n_sbs,model,reward_mean,paper_hit_mean,local_hit_mean,neighbor_mean,cloud_mean
8.0,Random,-925.8899999999996,0.01928067334910693,0.0043891168899542615,0.01489155645915267,0.9807193266508932
8.0,BSG-like,76.55999999999999,0.025259370770058364,0.025259370770058364,0.0,0.9747406292299414
8.0,C-epsilon-greedy,781.0600000000001,0.37990160140863494,0.25599042648142456,0.1239111749272104,0.6200983985913651
8.0,AWFDRL,1000.3799999999995,0.4902054693722066,0.2105890459307616,0.279616423441445,0.5097945306277933
8.0,MAAFDRL,666.45,0.4207207462370726,0.23188328990195747,0.18883745633511517,0.5792792537629274
8.0,TemporalGraph,1185.81,0.5005900183523959,0.2777923486880544,0.22279766966434159,0.4977433149809373
12.0,Random,-1397.3300000000002,0.02646753738996253,0.004476240853420936,0.021991296536541596,0.9735324626100373
12.0,BSG-like,52.69,0.019082263161731918,0.019082263161731918,0.0,0.9809177368382679
12.0,C-epsilon-greedy,715.0,0.4283668738477072,0.2560401598306618,0.17232671401704536,0.5716331261522928
12.0,AWFDRL,1005.5899999999998,0.5499995761374381,0.1996595252011224,0.3503400509363158,0.4500004238625618
12.0,MAAFDRL,403.79,0.43885480983502223,0.20940340110931427,0.22945140872570796,0.5611451901649779
12.0,TemporalGraph,1131.6899999999998,0.5197654965804692,0.2560771028906892,0.26368839368978,0.47856783675286413
16.0,Random,-1863.8400000000006,0.036010667085807614,0.005499740298384688,0.03051092678742292,0.9639893329141922
16.0,BSG-like,41.190000000000005,0.01986236933419935,0.01986236933419935,0.0,0.9801376306658005
16.0,C-epsilon-greedy,618.9000000000001,0.4446343171787306,0.24535762030980396,0.19927669686892657,0.5553656828212696
16.0,AWFDRL,980.6199999999999,0.5674157980392183,0.17961990483742118,0.3877958932017971,0.43258420196078157
16.0,MAAFDRL,139.7,0.44287568546007405,0.19871322394096724,0.24416246151910678,0.5571243145399261
16.0,TemporalGraph,1168.6799999999996,0.5451756751406258,0.260854073237071,0.2843216019035549,0.4531576581927075
