cache_capacity,model,reward_mean,paper_hit_mean,local_hit_mean,neighbor_mean,cloud_mean
10.0,Random,-465.7199999999999,0.008038009708104418,0.002374240184766501,0.005663769523337919,0.9919619902918955
10.0,BSG-like,26.870000000000005,0.010140084444554134,0.010140084444554134,0.0,0.9898599155554457
10.0,C-epsilon-greedy,681.3499999999999,0.2906408680251949,0.20551887970297972,0.0851219883222152,0.7076924653081385
10.0,AWFDRL,831.3799999999999,0.379087522676697,0.18740808710736948,0.19167943556932748,0.620912477323303
10.0,MAAFDRL,527.0200000000001,0.3152922721576253,0.14504751661206736,0.17024475554555799,0.6847077278423747
10.0,TemporalGraph,886.4,0.37961328468402267,0.2065486197031082,0.1730646649809145,0.6187200486493107
20.0,Random,-927.5199999999995,0.017779097595409805,0.004031186000029086,0.013747911595380722,0.98222090240459
20.0,BSG-like,52.99000000000001,0.019359240404854535,0.019359240404854535,0.0,0.9806407595951454
20.0,C-epsilon-greedy,815.9599999999999,0.38812719914771904,0.2702472923524657,0.11787990679525337,0.6102061341856142
20.0,AWFDRL,1130.94,0.4855058789318332,0.2648881596722116,0.2206177192596217,0.5144941210681668
20.0,MAAFDRL,614.86,0.4024463962093547,0.21746271657731917,0.18498367963203552,0.5975536037906454
20.0,TemporalGraph,1202.3,0.4911622729655555,0.28390076699988565,0.20726150596566986,0.5071710603677777
30.0,Random,-1387.54,0.026378917809585612,0.005674466407881783,0.020704451401703832,0.9736210821904143
30.0,BSG-like,85.72,0.0309485935131698,0.0309485935131698,0.0,0.96905140648683
30.0,C-epsilon-greedy,881.0899999999999,0.4509461776042614,0.3160712394838351,0.13487493812042634,0.5473871557290719
30.0,AWFDRL,1387.44,0.5193970716834617,0.3564647226075454,0.1629323490759164,0.48060292831653817
30.0,MAAFDRL,693.3300000000002,0.4488582608081935,0.28506838312772226,0.1637898776804712,0.5511417391918064
30.0,TemporalGraph,1453.73,0.5237087990998192,0.3704856561599751,0.15322314293984404,0.47462453423351414
